URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/255299,255299,Horsetail,Nature's Sunshine,99904003903,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255301,255301,Echinacea,Solaray,76280192407,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps three times daily with a meal or glass of water. For optimal results; take continuously for 14 days. Not recommended to exceed 8 weeks of continual usage without rest periods.
https://dsld.od.nih.gov/label/255302,255302,HSN-W,Nature's Sunshine,99904009455,100 Capsule(s),3 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 3 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/255303,255303,Burdock,Solaray,76280191103,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps three times daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255304,255304,IF Relief,Nature's Sunshine,99904011755,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule three times daily with a meal.
https://dsld.od.nih.gov/label/255306,255306,Immune Stimulator,Natures Sunshine,99904018396,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule between meals two or three times daily. For periods of immune system stress: Take 1 capsule 6-10 times daily.
https://dsld.od.nih.gov/label/255307,255307,Joint Support,Nature's Sunshine,99904008106,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255310,255310,Krill Oil,Nature's Sunshine,99904015166,60 Softgel(s),1 Capsule(s),Other Combinations [A1325],Softgel Capsule [E0161],2021-09-24,On Market,Recommended Use: Take 1 softgel with a meal one to two times daily.
https://dsld.od.nih.gov/label/255311,255311,L-Carnitine,Nature's Sunshine,99904016323,30 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,
https://dsld.od.nih.gov/label/255312,255312,Astragalus 550 mg,Solaray,76280887457,100 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255314,255314,Organic Elderberry Gummies Natural Lemon & Raspberry Flavor,Solaray,76280635003,60 Gummy(ies),2 Piece(s),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2021-09-24,On Market,Directions: Use only as directed. Take two chewable gummies daily.
https://dsld.od.nih.gov/label/255318,255318,Oregano Oil Aerial Extract 57 mg,Solaray,76280413496,60 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2021-09-24,On Market,Directions: Use only as directed. Take 1 softgel up to twice daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255322,255322,Oregano Complete,Solaray,76280106725,1 Fluid Ounce(s); 30 mL,3 Drop(s),Botanical with Nutrients [A1317],Liquid [E0165],2021-09-24,On Market,Directions: Use only as directed. Shake well before using. Mix 3 drops of oil in 1-4 oz of water or juice or apply topically as needed. Due to strength of product; heat sensation may occur.
https://dsld.od.nih.gov/label/255323,255323,Bilberry Berry Extract 160 mg,Solaray,76280031126,30 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,One daily Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255339,255339,Once Daily Woman Multivitamin,Solaray,76280518122,90 VegCap(s),1 VegCap(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255348,255348,Liquid Chlorophyll Natural Mint Flavor,Nature's Sunshine,99904016835,16 Fluid Ounce(s); 473 mL,30 mL [2 tablespoon],Non-Nutrient/Non-Botanical [A1309],Liquid [E0165],2021-09-24,On Market,Recommended Use: Take 2 tablespoons (30 mL) in an 8 fl oz glass of cold water daily.
https://dsld.od.nih.gov/label/255351,255351,Seasonal Allergy Formerly ALJ,Nature's Sunshine,99904031661,2 Fluid Ounce(s); 59 mL,2 mL [1/2 teaspoon],Botanical [A1306],Liquid [E0165],2021-09-24,On Market,Recommended Use: Take approximately 1/2 teaspoon (2 mL) in water three times daily.
https://dsld.od.nih.gov/label/255353,255353,Liver Cleanse Formula,Nature's Sunshine,99904010109,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/255354,255354,Lower Bowel Stimulator Formerly LBS II,Nature's Sunshine,99904009905,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 to 4 capsules daily with a meal.
https://dsld.od.nih.gov/label/255356,255356,Lung Support,Nature's Sunshine,99904010048,30 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule with a meal daily.
https://dsld.od.nih.gov/label/255357,255357,Maca,Nature's Sunshine,99904011175,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/255359,255359,Magnesium,Nature's Sunshine,99904017863,180 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 1 tablet daily with a meal.
https://dsld.od.nih.gov/label/255360,255360,Magnesium Complex,Nature's Sunshine,99904018594,100 Capsule(s),2 Capsule(s),Mineral [A1299],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules twice daily with a meal.
https://dsld.od.nih.gov/label/255362,255362,Mega Chel,Nature's Sunshine,99904042018,120 Tablet(s),4 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2021-10-22,On Market,Recommended Use: Begin by taking 1 tablet twice daily for one week. Then take 1 tablet three times daily for the second week. Gradually increase to 4 tablets with meal once daily. Maintain this level for three to four months. Then gradually taper off in a similar manner.
https://dsld.od.nih.gov/label/255365,255365,Melatonin Extra,Nature's Sunshine,99904028302,60 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule daily before bedtime.
https://dsld.od.nih.gov/label/255367,255367,Men's DHEA-M,Nature's Sunshine,99904042001,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule daily with a meal; or as directed by your health care provider following DHEA level assessment.
https://dsld.od.nih.gov/label/255369,255369,MetaboMax Free,Nature's Sunshine,99904030749,120 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules three times daily with food.
https://dsld.od.nih.gov/label/255371,255371,Methyl Combo,Nature's Sunshine,99904216891,60 VegCap(s),1 VegCap(s),Vitamin [A1302],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 vegcap twice daily; or as directed by your healthcare practitioner.
https://dsld.od.nih.gov/label/255372,255372,Milk Thistle Combination,Nature's Sunshine,99904040762,90 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 2 tablets with a meal twice daily.
https://dsld.od.nih.gov/label/255374,255374,Mind-Max,Nature's Sunshine,99904031340,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 3 capsules twice daily.
https://dsld.od.nih.gov/label/255384,255384,Nature's Prenatal,Nature's Sunshine,99904032422,120 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 1 tablet daily with a meal.
https://dsld.od.nih.gov/label/255387,255387,Nopal,Nature's Sunshine,99904004757,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule with a meal daily.
https://dsld.od.nih.gov/label/255389,255389,Nutri-Calm,Nature's Sunshine,99904016170,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 1 tablet with a meal three times daily.
https://dsld.od.nih.gov/label/255390,255390,P-X,Nature's Sunshine,99904012349,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,
https://dsld.od.nih.gov/label/255391,255391,Papaya Mint,Nature's Sunshine,99904004856,70 Tablet(s),2 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Chew 2 tablets three times daily as needed.
https://dsld.od.nih.gov/label/255394,255394,PDA,Nature's Sunshine,99904032453,180 Capsule(s),4 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 4 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255414,255414,Olive Leaf Extract 250 mg,Solaray,76280402490,120 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255416,255416,Oil of Oregano 150 mg,Solaray,76280082524,60 Vegan Softgel(s),1 Vegan Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2021-09-24,On Market,Directions: Use only as directed. Take one softgel daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255418,255418,Niacin 100 mg,Solaray,76280043594,100 VegCap(s),1 VegCap(s),Vitamin [A1302],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap daily with a meal except under supervision of a physician.
https://dsld.od.nih.gov/label/255419,255419,Nettle Root Extract 300 mg,Solaray,76280037524,60 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255420,255420,Nerve Blend SP-14,Solaray,76280021400,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps twice daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255421,255421,Nattokinase Serrapeptase,Solaray,76280937145,30 Vegetarian Capsule(s),1 Vegetarian Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one vegetarian capsule daily on an empty stomach.
https://dsld.od.nih.gov/label/255423,255423,Mycrobiome Probiotic Women's Formula,Solaray,76280737202,30 Enteric Coated Veggie Cap(s),1 Enteric Coated VegCap(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take 1 Enteric VegCap daily with a glass of water.
https://dsld.od.nih.gov/label/255424,255424,Mycrobiome Probiotic Mouth & Throat,Solaray,76280826500,30 Lozenge(s),1 Lozenge(s),Non-Nutrient/Non-Botanical [A1309],Lozenge [E0174],2021-09-24,On Market,Directions: Use only as directed. Take one lozenge daily. Allow lozenge to dissolve in the mouth over a few minutes; then swallow.
https://dsld.od.nih.gov/label/255426,255426,Mycrobiome Probiotic Kids Natural Cherry Flavor,Solaray,76280247350,20 Stick Pack(s),1 Stick Pack(s),Non-Nutrient/Non-Botanical [A1309],Powder [E0162],2021-09-24,On Market,Once daily Directions: Use only as directed. Take 1 stick pack by mouth daily. Direct-to-mouth Rip. Pour. Swallow. Go!
https://dsld.od.nih.gov/label/255427,255427,Perfect Eyes,Nature's Sunshine,99904040755,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules daily with a meal.
https://dsld.od.nih.gov/label/255429,255429,Pro-Pancreas Formula,Nature's Sunshine,99904010277,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255430,255430,PS II,Nature's Sunshine,99904010505,100 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 capsule with a meal three times daily.
https://dsld.od.nih.gov/label/255431,255431,Psyllium Hulls,Nature's Sunshine,99904005457,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules with a meal twice daily.
https://dsld.od.nih.gov/label/255432,255432,Red Raspberry,Nature's Sunshine,99904005600,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255433,255433,Relief Formula,Nature's Sunshine,99904011908,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-10-22,On Market,Recommended Use: Take 2 capsules twice daiy prior to meals.
https://dsld.od.nih.gov/label/255437,255437,SAM-e,Nature's Sunshine,99904018457,30 Enteric Coated Tablet(s),2 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 2 tablets daily.
https://dsld.od.nih.gov/label/255438,255438,Saw Palmetto,Nature's Sunshine,99904006355,60 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2021-09-24,On Market,Recommended Use: Take 1 softgel capsule with a meal twice daily.
https://dsld.od.nih.gov/label/255439,255439,Mycrobiome Probiotic,Solaray,76280693034,30 Enteric Coated VegCap(s),1 Enteric Coated VegCap(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take 1 Enteric VegCap daily with a glass of water.
https://dsld.od.nih.gov/label/255453,255453,Mullein 330 mg,Solaray,76280013900,100 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap three times daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255455,255455,Muira Puama 300 mg,Solaray,76280013856,100 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255456,255456,Seasonal Allergy Formerly ALJ,Nature's Sunshine,99904007741,100 Capsule(s),4 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 to 4 capsules with a meal three times daily.
https://dsld.od.nih.gov/label/255457,255457,Seasonal Defense,Nature's Sunshine,99904008069,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,
https://dsld.od.nih.gov/label/255458,255458,SF,Nature's Sunshine,99904010673,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 2 capsules one-half hour before meals three times daily.
https://dsld.od.nih.gov/label/255459,255459,MSM 750 mg,Solaray,76280008623,90 VegCap(s),1 VegCap(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap twice daily; preferably with a meal.
https://dsld.od.nih.gov/label/255460,255460,Skeletal Strength,Nature's Sunshine,99904018068,150 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2021-09-24,On Market,Recommended Use: Take 2 tablets with a meal twice daily.
https://dsld.od.nih.gov/label/255461,255461,MSM & Glucosamine,Solaray,76280008562,180 VegCap(s),2 VegCap(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps daily in the morning or evening; preferably with a meal.
https://dsld.od.nih.gov/label/255462,255462,SnorEase,Nature's Sunshine,99904018150,60 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2021-09-24,On Market,Recommended Use: Take 1 to 3 capsules daily thirty minutes before bedtime.
https://dsld.od.nih.gov/label/255473,255473,Moringa Leaf Extract 450 mg,Solaray,76280846966,60 VegCap(s),2 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take two VegCaps daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255476,255476,Monolaurin 500 mg,Solaray,76280627541,60 VegCap(s),1 VegCap(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2021-09-24,On Market,Directions: Use only as directed. Take one VegCap two times daily with a meal or glass of water.
https://dsld.od.nih.gov/label/255477,255477,Milk Thistle Seed Extract 350 mg,Solaray,76280106794,60 VegCap(s),1 VegCap(s),Botanical [A1306],Capsule [E0159],2021-09-24,On Market,One daily Directions: Use only as directed. Take one VegCap daily with a meal or glass of water.
