URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/20020,20020,Niacin Flush Free Inositol Hexanicotinate 500 mg,up&up,70030624828,200 Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-03-25,On Market,Directions: Adults; take one (1) caplet once daily with food.
https://dsld.od.nih.gov/label/20022,20022,Calcium Chews Vanilla Flavor,up&up,70312290468,60 Chew(s),1 Chew(s),Single Vitamin and Mineral [A1316],Other (e.g. tea bag) [E0172],2013-03-25,On Market,Suggested Use: Take one soft chew twice daily or as directed by your physician.
https://dsld.od.nih.gov/label/20028,20028,Coenzyme Q10 100 mg,up&up,70030624866,30 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2013-04-25,On Market,Directions: As a dietary supplement for adults; take one softgel daily with the meal of your choice.
https://dsld.od.nih.gov/label/20031,20031,Calcium Citrate+D,up&up,70030623159,180 Caplet(s),1 Caplet(s),Single Vitamin and Mineral [A1316],Other (e.g. tea bag) [E0172],2013-03-25,On Market,DIRECTIONS: Adults: Take 1 to 2 caplets two times daily or as recommended by your physician; pharmacist or health professional.
https://dsld.od.nih.gov/label/20032,20032,Calcium 600 mg Vitamin D 400 IU,up&up,70030624378,250 Coated Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2013-03-25,On Market,Suggested Use: Adults; take one tablet twice daily with food or as directed by your physician.
https://dsld.od.nih.gov/label/20033,20033,Coenzyme Q10 200 mg,up&up,70030625030,60 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2013-03-25,On Market,Suggested Use: As a dietary supplement for adults; take one softgel daily with the meal of your choice.
https://dsld.od.nih.gov/label/20034,20034,Glucosamine Chondroitin Complex plus MSM,up&up,70030620264,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-03-25,On Market,3 tablets per day Directions: Adults; take three (3) tablets together with a meal once a day.
https://dsld.od.nih.gov/label/20035,20035,Glucosamine Chondroitin plus MSM and Hyaluronic Acid,up&up,79524914315,120 Caplet(s),2 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-03-25,On Market,Take four caplets daily to promote comfortable movement and flexibility.* Directions: Adults take four caplets daily with food as a dietary supplement.For best results: Take two caplets; two times daily.
https://dsld.od.nih.gov/label/20036,20036,Triple Strength Glucosamine Chondroitin,up&up,79524914919,80 Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-03-25,On Market,Directions: Adults; as a dietary supplement; take two caplets daily; preferably with meals.For best results: Take one caplet two times daily.
https://dsld.od.nih.gov/label/20037,20037,Triple Strength Glucosamine Chondroitin,up&up,79524914810,120 Coated Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-03-25,On Market,Directions: Adults; as a dietary supplement; take two caplets daily; preferably with meals.For best results: Take one caplet two times daily.
https://dsld.od.nih.gov/label/20039,20039,Triple Strength Glucosamine Chondroitin Complex,up&up,70030625016,220 Caplet(s),2 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2013-03-25,Off Market,-2 per day DIRECTIONS FOR ADULT USE: TAKE TWO (2) CAPLETS PER DAY; WITH FOOD.
https://dsld.od.nih.gov/label/20040,20040,Glucosamine HCl,up&up,70030623166,150 Tablet(s),2 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2013-03-25,On Market,Directions: Adults; take two (2) tablets with a meal.
https://dsld.od.nih.gov/label/20046,20046,First Day Healthy Inflammation Response,Nature's Plus AgeLoss,97467080034,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-03-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets once daily.
https://dsld.od.nih.gov/label/20048,20048,Lung Support,Nature's Plus AgeLoss,97467080058,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-03-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules daily. If you are pregnant or nursing or are taking any medications; consult your health care practitioner before using any herbal product.
https://dsld.od.nih.gov/label/20049,20049,Prostate Support,Nature's Plus AgeLoss,97467080072,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-10-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules once daily.
https://dsld.od.nih.gov/label/20050,20050,Kidney Support,Nature's Plus AgeLoss,97467080089,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-03-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets once daily.
https://dsld.od.nih.gov/label/20052,20052,Liver Support,Nature's Plus AgeLoss,97467080096,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-03-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules once daily.
https://dsld.od.nih.gov/label/20053,20053,Brain Support,Nature's Plus AgeLoss,97467080119,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-04-25,Off Market,DIRECTIONS: As a dietary supplement; for adults; take 2 capsules once daily.
https://dsld.od.nih.gov/label/20058,20058,Standardized Extract Ginkgo Biloba 120 mg,Simply Right,78742005515,350 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2013-03-25,Off Market,Suggested Use: Adults; take one softgel once daily with a full glass of water; with a meal. As a reminder; discuss the supplements and medications you take with your health care providers.
https://dsld.od.nih.gov/label/20066,20066,Vitamin E 1000 IU,Simply Right,78742005416,250 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2013-04-25,Off Market,One 1000 I.U. softgel daily Suggested use: As a Vitamin E Supplement; take one softgel daily with a full glass of water; preferably after a meal.
https://dsld.od.nih.gov/label/20071,20071,Omega 3-6-9 Plus,Simply Right,78742012346,300 Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2013-03-25,Off Market,Directions: Adults - Take one softgel twice daily with food as a dietary supplement.
https://dsld.od.nih.gov/label/20077,20077,Joint Support,Nature's Plus AgeLoss,97467080126,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-03-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets daily.
https://dsld.od.nih.gov/label/20088,20088,Glucosamine HCl 1500 mg MSM 1500 mg,Simply Right,78742027685,350 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2013-04-25,Off Market,Only two tablets per day Suggested use: Adults - Two tablets daily. For best results; take one tablet twice daily.
https://dsld.od.nih.gov/label/20091,20091,Intestinal Cleanser,Perfect 7,96231703001,10.5 oz.; 300 g,1.5 tsp [5g],Other Combinations [A1325],Powder [E0162],2013-03-25,On Market,DIRECTIONS FOR USE: For adults and children 12 years of age and over. Mix one slightly rounded teaspoon in 8 ounces of water or juice; stir or shake briskly to blend and drink at once. It is important to drink additional liquid throughout the day; preferably 6 to 8 glasses of water. Take at least 1/2 hour before or 2 hours after a meal. Use daily 7 to 14 days every 1-3 months of achieve optimum results.
https://dsld.od.nih.gov/label/20092,20092,Intestinal Cleanser,Perfect 7,96231706002,21 oz.; 600 g; 120 Serving(s),1.5 tsp [5g],Other Combinations [A1325],Powder [E0162],2013-03-25,On Market,DIRECTIONS FOR USE: For adults and children 12 years of age and over. Mix one slightly rounded teaspoon in 8 ounces of water or juice; stir or shake briskly to blend and drink at once. It is important to drink additional liquid throughout the day; preferably 6 to 8 glasses of water. Take at least 1/2 hour before or 2 hours after a meal. Use daily 7 to 14 days every 1-3 months of achieve optimum results.
https://dsld.od.nih.gov/label/20095,20095,Intestinal Cleanser,Perfect 7,96231700758,75 g; 15 Serving(s),1.5 tsp [5g],Other Combinations [A1325],Powder [E0162],2013-03-25,On Market,DIRECTIONS FOR USE: For adults and children 12 years of age and over. Mix one slightly rounded teaspoon in 8 ounces of water or juice; stir or shake briskly to blend and drink at once. It is important to drink additional liquid throughout the day; preferably 6 to 8 glasses of water. Take at least 1/2 hour before or 2 hours after a meal. Use daily 7 to 14 days every 1-3 months of achieve optimum results.
https://dsld.od.nih.gov/label/20097,20097,Intestinal Cleanser,Perfect 7,96231701007,100 Capsule(s),5 Capsule(s) [2.5g],Other Combinations [A1325],Capsule [E0159],2013-07-25,On Market,DIRECTIONS FOR USE: For adults and children 12 years of age and over. Take 5 capsules. It is important to drink additional liquid throughout the day; preferably 6 to 8 glasses of water. Take at least 1/2 hour before or 2 hours after a meal. Use daily 7 to 14 days every 1-3 months of achieve optimum results.
https://dsld.od.nih.gov/label/20099,20099,Intestinal Cleanser,Perfect 7,96231704008,400 Capsule(s),5 Capsule(s) [2.5g],Other Combinations [A1325],Capsule [E0159],2013-03-25,On Market,DIRECTIONS FOR USE: For adults and children 12 years of age and over. Take 5 capsules. It is important to drink additional liquid throughout the day; preferably 6 to 8 glasses of water. Take at least 1/2 hour before or 2 hours after a meal. Use daily 7 to 14 days every 1-3 months of achieve optimum results.
https://dsld.od.nih.gov/label/20100,20100,Laxative,Perfect 7,96231702004,200 Tablet(s),1 Tablet(s) [.6g/tablet],Botanical with Nutrients [A1317],Tablet or Pill [E0155],2013-03-25,On Market,DIRECTIONS FOR USE: For adults and children at least 12 years of age. Take 1 to 2 tablets; preferably at night with 8 ounces of water or juice. It is important to drink additional liquid throughout the day; preferably 6 to 8 ounces of water. Use for 2 to 7 days as needed.
https://dsld.od.nih.gov/label/20108,20108,Clinical Strength Cranberry 500 mg,Simply Right,78742011639,150 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2013-04-25,Off Market,Directions: Adults - Take one capsule daily as a dietary supplement.
https://dsld.od.nih.gov/label/20109,20109,Natural with Rose Hips Vitamin C 1000 mg,Simply Right,78742023540,500 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-04-25,Off Market,Suggested use: Adults - One tablet daily as a dietary supplement.
https://dsld.od.nih.gov/label/20153,20153,Basic B Complex,Thorne Research,6934904032,60 Vegetarian Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2013-04-25,Off Market,Suggested Use: Take 1 capsule one to three times daily or as recommended by your health-care practitioner.
https://dsld.od.nih.gov/label/20157,20157,Bone Support,Nature's Plus AgeLoss,97467080065,120 Tablet(s),4 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-04-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 4 tablets once daily.
https://dsld.od.nih.gov/label/20181,20181,Multivitamin Men's 50+ Advanced,up&up,70030621292,50 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-05-24,On Market,Directions: Adults: Take one tablet daily; with food.
https://dsld.od.nih.gov/label/20184,20184,Potassium Gluconate 595 mg,up&up,70030624835,100 Caplet(s),1 Caplet(s),Mineral [A1299],Other (e.g. tea bag) [E0172],2013-06-25,On Market,Suggested Use: Adults; take one caplet daily with a full glass of water or juice.
https://dsld.od.nih.gov/label/20194,20194,Hearing Support,Nature's Plus AgeLoss,97467080133,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-05-24,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules daily.
https://dsld.od.nih.gov/label/20195,20195,Selenium 200 mcg,up&up,70030624682,100 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2013-04-25,On Market,
https://dsld.od.nih.gov/label/20196,20196,Zinc 50 mg,up&up,70030624668,100 Caplet(s),1 Caplet(s),Mineral [A1299],Other (e.g. tea bag) [E0172],2013-04-25,On Market,Suggested Use: As a zinc supplement for adults; take one caplet daily with the meal of your choice.
https://dsld.od.nih.gov/label/20197,20197,St. John's Wort 300 mg,up&up,70030625221,120 Caplet(s),1 Caplet(s),Botanical [A1306],Other (e.g. tea bag) [E0172],2013-05-24,On Market,Suggested Use: As a dietary supplement for adults; take one caplet three times daily.
https://dsld.od.nih.gov/label/20199,20199,Slow Release Iron 45 mg,up&up,70030624934,30 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2013-04-25,On Market,This product is an iron supplement for iron deficiency and iron deficiency anemia^ when the need for such supplementation has been determined by a physician. Directions: Adults: Take 1 tablet daily; or as directed by a physician. Tablets must be swallowed whole.
https://dsld.od.nih.gov/label/20200,20200,Vitamin B Complex,up&up,70030624989,360 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2013-04-25,On Market,Suggested Use: Adults; take one tablet daily with the meal of your choice.
https://dsld.od.nih.gov/label/20202,20202,Blood Support,Nature's Plus AgeLoss,97467080140,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-05-24,On Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules once daily.
https://dsld.od.nih.gov/label/20204,20204,Hair Support,Nature's Plus AgeLoss,97467080157,90 Extended Release Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-04-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets once daily.
https://dsld.od.nih.gov/label/20205,20205,Vitamin D3 1000 IU,up&up,70030624910,100 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2013-04-25,On Market,Directions for Adult Use: Take one (1) softgel per day with a meal.
https://dsld.od.nih.gov/label/20213,20213,Skin Support,Nature's Plus AgeLoss,97467080164,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-04-25,On Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets once daily.
https://dsld.od.nih.gov/label/20230,20230,Digestion Support,Nature's Plus AgeLoss,97467080171,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-04-25,Off Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules once daily.
https://dsld.od.nih.gov/label/20239,20239,Colon Support,Nature's Plus AgeLoss,97467080188,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2013-04-25,On Market,DIRECTIONS: As a dietary supplement for adults; take 3 capsules once daily.
https://dsld.od.nih.gov/label/20240,20240,Original Apple Cider Vinegar Diet,Vitamin World,74312712418,90 Easy To Swallow Coated Tablet(s),3 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2013-04-25,Off Market,DIRECTIONS: For adults; take three (3) tablets daily; preferably with a meal. It is important to check with your health care providers before beginning any diet and exercise program.
https://dsld.od.nih.gov/label/20244,20244,Omega-3 Fish Oil 1000 mg,Vitamin World,74312738326,100 Rapid Release Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-04-25,Off Market,DIRECTIONS: For adults; take one (1) softgel three times daily; preferably with meals.
https://dsld.od.nih.gov/label/20245,20245,Omega-3 Fish Oil 1000 mg,Vitamin World,74312739255,200 Coated Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2013-04-25,On Market,DIRECTIONS: For adults; take one (1) softgel three times daily; preferably with meals.
https://dsld.od.nih.gov/label/20246,20246,Muscle Support,Nature's Plus AgeLoss,97467080195,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2013-04-25,On Market,DIRECTIONS: As a dietary supplement for adults; take 3 tablets daily.
https://dsld.od.nih.gov/label/20250,20250,Calcium 600 mg + Vitamin D3,Vitamin World,74312742330,250 Coated Caplet(s),2 Caplet(s),Single Vitamin and Mineral [A1316],Unknown [E0177],2013-04-25,Off Market,DIRECTIONS: For adults; take two (2) caplets daily; preferably with a meal.
https://dsld.od.nih.gov/label/20251,20251,High Potency Magnesium 500 mg,Vitamin World,74312755354,100 Coated Caplet(s),1 Caplet(s),Mineral [A1299],Other (e.g. tea bag) [E0172],2013-04-25,Off Market,DIRECTIONS: For adults; take one (1) caplet daily; preferably with a meal.
