URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/213731,213731,Essential Amino Complex,Solgar,33984001015,60 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-02-26,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213732,213732,Bioflavonoid Complex,Source Naturals,21078009887,30 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,On Market,Suggested Use: 1 tablet; 1 to 3 times daily.
https://dsld.od.nih.gov/label/213734,213734,Essential Amino Complex,Solgar,33984001022,90 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-02-26,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213735,213735,Mood Balance,Source Naturals,21078010074,90 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-03-24,On Market,Suggested Use: 3 tablets daily. For optimal absorption; take between meals or with a carbohydrate meal. 1 tablet can be taken before bedtime. For best results; use this product for at least 6 weeks; although benefits may be experienced sooner.
https://dsld.od.nih.gov/label/213736,213736,Mood Balance,Source Naturals,21078010067,45 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,On Market,Suggested Use: 3 tablets daily. For optimal absorption; take between meals or with a carbohydrate meal. 1 tablet can be taken before bedtime. For best results; use this product for at least 6 weeks; although benefits may be experienced sooner.
https://dsld.od.nih.gov/label/213740,213740,Achiote Leaf 500 mg,Solgar,33984001121,60 Vegetable Capsule(s),1 Vegetable Capsule(s),Botanical [A1306],Capsule [E0159],2020-02-26,On Market,Suggested Use: As a dietary supplement for adults; take one (1) to two (2) vegetable capsules daily; preferably at mealtimes; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213741,213741,Mega Primrose,Source Naturals,21078010081,30 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-02-26,On Market,Suggested Use: 1 softgel 1 to 4 times daily.
https://dsld.od.nih.gov/label/213742,213742,Antioxidant Factors,Solgar,33984001176,250 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably at mealtime; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213743,213743,Women's 50 Billion Probiotics Delayed Release,ProBioCare,76653603900,60 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-02-26,On Market,Directions: Take one (1) vegetable capsule daily; preferably in between meals.
https://dsld.od.nih.gov/label/213744,213744,Apple Pectin Powder,Solgar,33984001206,4 Oz(s); 113.4 Gram(s),1 Gram(s) [1/4 Teaspoon],Fiber and Other Nutrients [A1326],Powder [E0162],2020-02-26,Off Market,Suggested Use: As a dietary supplement for adults; mix one quarter (1/4) teaspoon in 8 oz. of water or juice; or use as directed by a healthcare practitioner. May also be sprinkled on cereal or incorporated into gravies or sauces.
https://dsld.od.nih.gov/label/213751,213751,Alive! Calcium Bone Formula,Nature's Way,33674158388,60 Tablet(s),4 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,Off Market,Recommendation: Take 4 tablets daily; preferably with food. For best results; take 2 tablets twice daily with food. Do not exceed recommended dose.
https://dsld.od.nih.gov/label/213754,213754,Alive! Calcium Bone Formula,Nature's Way,33674158395,120 Tablet(s),4 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,Off Market,Recommendation: Take 4 tablets daily; preferably with food. For best results; take 2 tablets twice daily with food. Do not exceed recommended dose.
https://dsld.od.nih.gov/label/213757,213757,Alpha Betic Cinnamon with Magnesium & Biotin,Nature's Way,20065600243,90 Capsule(s),3 Capsule(s),Botanical [A1306],Capsule [E0159],2020-02-26,On Market,Recommendation: Adults take 3 capsules daily; or as recommended by a healthcare professional.
https://dsld.od.nih.gov/label/213758,213758,Alive! Daily Energy,Nature's Way,33674601921,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,Off Market,Recommendation: Adults take 1 tablet daily; preferably with food.Do not exceed recommended dose. Once daily
https://dsld.od.nih.gov/label/213762,213762,Vitamin D3 Extra Strength 50 mcg,Nature's Way,33674156049,240 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2020-02-26,Off Market,Recommendation: For adults; take 1 softgel daily with a meal; or as recommended by a healthcare professional.
https://dsld.od.nih.gov/label/213764,213764,Fortify Optima Probiotic Women's 50 Billion,Nature's Way,33674103364,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-02-26,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/213770,213770,Fortify Optima Probiotic Women's 50 Billion,Nature's Way,33674103364,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-02-26,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/213772,213772,L-Arginine 500 mg,Solgar,33984001411,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213773,213773,Biotin 5000 mcg,Source Naturals,21078013723,60 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-01-25,On Market,Suggested Use: 1 tablet daily.
https://dsld.od.nih.gov/label/213776,213776,Fortify Optima Probiotic 50 Billion,Nature's Way,33674103371,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-02-26,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/213780,213780,Fortify Optima Probiotic 50 Billion,Nature's Way,33674103371,30 Delayed Release Vegetarian Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-02-26,Off Market,Recommendation: Take 1 capsule daily. May be taken at any time; with or without food.
https://dsld.od.nih.gov/label/213785,213785,L-Arginine 500 mg,Solgar,33984001428,250 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213788,213788,Sleep tonight Melatonin Lozenges 2.5 mg,Nature's Way,33674127612,90 Lozenge(s),1 Lozenge(s),Non-Nutrient/Non-Botanical [A1309],Lozenge [E0174],2020-02-26,On Market,Recommendation: Adults take 1 lozenge daily. Dissolve in mouth and swallow. Best taken before bedtime.
https://dsld.od.nih.gov/label/213795,213795,D-Ribose,Source Naturals,21078020066,100 Gram(s); 3.53 Oz(s),5 Gram(s) [1 rounded teaspoon],Fiber and Other Nutrients [A1326],Powder [E0162],2020-01-25,On Market,Suggested Use: 1 rounded teaspoon daily.
https://dsld.od.nih.gov/label/213796,213796,Alive! Calcium + D3 Gummies,Nature's Way,33674102558,60 Gummy(ies),2 Gummy(ies),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2020-02-26,Off Market,Recommendation: Adults chew 2 gummies twice daily with or without food; or as recommended by a healthcare professional.
https://dsld.od.nih.gov/label/213799,213799,CranRx Gummies,Nature's Way,33674104859,60 Gummy(ies),2 Gummy(ies),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2020-02-26,On Market,Recommendation: Chew 2 gummies daily.
https://dsld.od.nih.gov/label/213801,213801,D-Mannose 500 mg,Source Naturals,21078021971,30 Capsule(s),1 Capsule(s),Fiber and Other Nutrients [A1326],Capsule [E0159],2020-01-25,On Market,Suggested Use: 1 capsule twice daily.
https://dsld.od.nih.gov/label/213805,213805,CranRx Gummies,Nature's Way,33674106242,50 Gummy(ies),2 Gummy(ies),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2020-02-26,On Market,Recommendation: Chew 2 gummies daily.
https://dsld.od.nih.gov/label/213810,213810,Alive! Liquid Fiber with Prebiotics Tropical Citrus Flavored,Nature's Way,33674107454,16 fl. Oz.; 1 Pint(s); 480 mL,15 mL [(1-2 Tbsp)(0.5-1 fl oz)],Botanical with Nutrients [A1317],Liquid [E0165],2020-02-26,On Market,Recommendation: Shake well before use. For 5 grams of fiber take 1 Tablespoon (0.5 fl oz or 15 mL). For 10 grams of fiber take 2 Tablespoons (1 fl oz or 30 mL). May be taken up to two times per day.
https://dsld.od.nih.gov/label/213813,213813,Alive! Hair Skin & Nails Gummies Strawberry Flavored,Nature's Way,33674115343,60 Strawberry Flavored Gummy(ies),2 Gummy(ies),Botanical with Nutrients [A1317],Gummy or Jelly [E0176],2020-02-26,Off Market,Recommendation: Adults chew 2 gummies daily.
https://dsld.od.nih.gov/label/213815,213815,Alive! Women's Gummy Vitamins Mixed Berry Flavor,Nature's Way,33674115367,130 Gummy(ies),2 Gummy(ies),Other Combinations [A1325],Gummy or Jelly [E0176],2020-02-26,Off Market,Recommendation: Women chew 2 gummies daily.
https://dsld.od.nih.gov/label/213816,213816,Bitter Melon,Source Naturals,21078024811,60 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-01-25,Off Market,Suggested Use: 2 capsules twice daily with meals.
https://dsld.od.nih.gov/label/213819,213819,Ultra Pure Omega3 Grapefruit Tangerine Flavored,Nature's Way,33674124574,16 fl. Oz.; 1 Pint(s); 473 mL,5 mL [1 teaspoon],Fat/Fatty Acid [A1310],Liquid [E0165],2020-02-26,On Market,Directions: Shake well before each use. Adults and adolescents 14 years of age and older: 1 teaspoon (tsp) daily with food. Just one teaspoon a day
https://dsld.od.nih.gov/label/213826,213826,Stomach Soothe,Nature's Way,33674127155,30 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2020-02-26,On Market,Recommendation: Take 1 softgel three times daily with water 30 to 60 minutes before food.
https://dsld.od.nih.gov/label/213827,213827,Biotin 1000 mcg,Source Naturals,21078026303,100 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-01-25,On Market,Suggested Use: 1 tablet daily.
https://dsld.od.nih.gov/label/213829,213829,Acid-Ease,Nature's Way,33674127162,60 Vegetarian Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-02-26,On Market,Recommendation: Take 2 capsules three times daily at the beginning of meals. Acid-Ease may also be taken as needed between meals.
https://dsld.od.nih.gov/label/213830,213830,Regulate Delicious Vanilla Flavored,Nature's Way,33674127186,60 Chewable Vegetarian Tablet(s),2 Chewable Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,On Market,Recommendation: Take 1 tablet daily for the first week; then increase to 2 tablets daily. If additional fiber is desired; slowly increase to taking 2 tablets four times daily.
https://dsld.od.nih.gov/label/213831,213831,Gluten Defense,Nature's Way,33674127193,60 Vegetarian Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-02-26,On Market,Recommendation: Take 2 capsules with each meal or as recommended by a healthcare professional.
https://dsld.od.nih.gov/label/213833,213833,Dairy Defense,Nature's Way,33674127209,90 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-01-25,On Market,Recommendation: Take 1 to 3 capsules as needed just prior to eating foods or beverages containing dairy products.
https://dsld.od.nih.gov/label/213834,213834,Mega Primrose,Source Naturals,21078010098,60 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2020-02-26,On Market,Suggested Use: 1 softgel 1 to 4 times daily.
https://dsld.od.nih.gov/label/213835,213835,Glucosamine Hydrohloride,Nature's Way,33674142202,80 Tablet(s),2 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-01-25,On Market,Recommendation: Take 2 tablets twice daily.
https://dsld.od.nih.gov/label/213836,213836,Whey Protein Isolate Unflavored,About Time,13964521733,2 lb(s); 908 Gram(s),28.4 Gram(s) [1 Scoop],Amino acid/Protein [A1305],Powder [E0162],2020-03-24,On Market,Directions: Mix 1 level scoop to 8 oz. of water; non-fat milk or beverage of your choice. Enjoy
https://dsld.od.nih.gov/label/213837,213837,Diet Chitosan 500 mg,Source Naturals,21078010227,60 Capsule(s),2 Capsule(s),Fiber and Other Nutrients [A1326],Capsule [E0159],2020-02-26,On Market,Suggested Use: 2 capsules 1/2 hour before lunch and 2 capsules 1/2 hour before dinner with 8 ounces of liquid. Drink at least 8 glasses of fluid daily. For best results; take this product in conjunction with the enclosed Maximum Metabolism Weight Loss Plan and a multiple vitamin such as Source Naturals Life Force.
https://dsld.od.nih.gov/label/213838,213838,Orchard Fruits,Nature's Way,33674147948,60 Vegetarian Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-01-25,On Market,Recommendation: Take 2 capsules capsules daily with water at mealtimes.
https://dsld.od.nih.gov/label/213839,213839,L-Arginine 1000 mg,Solgar,33984001503,90 Tablet(s),1 Tablet(s),Amino acid/Protein [A1305],Tablet or Pill [E0155],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet three times daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213840,213840,HeartSure Red Yeast Rice 1200 mg,Nature's Way,33674152843,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-01-25,On Market,Convenient; once daily dose Once daily convenient dose Recommendation: Take 1 tablet daily. For intensive use: Take 1 tablet twice daily.
https://dsld.od.nih.gov/label/213844,213844,L-Carnitine 500 mg,Solgar,33984005709,30 Tablet(s),2 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take two (2) to four (4) tablets daily; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213846,213846,L-Cystine 500 mg,Solgar,33984009813,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-01-25,On Market,Suggested Use: As a dietary supplement for adults; take one (1) to two (2) vegetable capsules daily; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213847,213847,L-Arginine 1000 mg,Solgar,33984001503,90 Tablet(s),1 Tablet(s),Amino acid/Protein [A1305],Tablet or Pill [E0155],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet three times daily with juice or water; between meals or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213848,213848,L-Arginine L-Ornithine 500/250,Solgar,33984001602,50 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-01-25,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213849,213849,L-Arginine L-Ornithine 500/250,Solgar,33984001619,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Amino acid/Protein [A1305],Capsule [E0159],2020-02-26,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily with juice or water; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/213850,213850,Peak ATP 150 mg,Solgar,33984001930,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-02-26,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet; two (2) times daily; between meals; or as directed by a healthcare practitioner.
